rv,smi,cur_sentence,seed
12.3,CNC(=O)c1cccc(NC(=O)C(=O)NCc2cccc(Oc3ccc4ccccc4c3)c2)c1C,[BOS]CNC(=O)c1cccc(NC(=O)C(=O)NCc2cccc(Oc3ccc4ccccc4c3)c2)c1C[EOS],42
13.7,O=C(c1ccnn1-c1ccc2ccc(-c3cccc(F)c3)cn12)N1CCN(c2ccc(F)c(F)c2F)CC1,[BOS]O=C(c1ccnn1-c1ccc2ccc(-c3cccc(F)c3)cn12)N1CCN(c2ccc(F)c(F)c2F)CC1[EOS],42
12.8,O=C(NCC1OCC2CCN(C(=O)C3CCC(C(F)(F)F)CC3)CC21)c1ccc2c(c1)OCCO2,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@H]3CC[C@H](C(F)(F)F)CC3)C[C@@H]21)c1ccc2c(c1)OCCO2[EOS],42
12.2,O=C(N1CCOC(c2cccc(C(F)(F)F)c2)C1)C12CCCC1C[NH+](C1CCCCC1)C2,[BOS]O=C(N1CCO[C@@H](c2cccc(C(F)(F)F)c2)C1)[C@@]12CCC[C@@H]1C[NH+](C1CCCCC1)C2[EOS],42
14.5,CC(C)C(C(=O)N1CCCCC1C1CCN(C(=O)C2CCc3ccccc3C2)CC1)c1ccc(F)cc1,[BOS]CC(C)[C@@H](C(=O)N1CCCC[C@@H]1C1CCN(C(=O)[C@H]2CCc3ccccc3C2)CC1)c1ccc(F)cc1[EOS],42
12.5,CC(C(=O)Nc1ccc2ccccc2n1)[NH+]1CCC(c2cccc(F)c2)C1(C)C,[BOS]C[C@H](C(=O)Nc1ccc2ccccc2n1)[NH+]1CC[C@H](c2cccc(F)c2)C1(C)C[EOS],42
12.6,O=C(c1cnnc(Cl)c1)N1CCC(OC2CCN(C(=O)c3cc4cccc(Cl)c4[nH]3)CC2)CC1,[BOS]O=C(c1cc2cccc(Cl)c2[nH]1)N1CCC(OC2CCN(C(=O)c3cnnc(Cl)c3)CC2)CC1[EOS],42
13.3,O=C1NC(c2cc(-c3ccc4c(c3)CCC4)no2)c2c(ccc3cccnc23)O1,[BOS]O=C1N[C@H](c2cc(-c3ccc4c(c3)CCC4)no2)c2c(ccc3cccnc23)O1[EOS],42
14.9,O=C(NC1C2COCC1CN(C(=O)c1cccnc1-c1ccc3ccccc3c1)C2)c1cc2cccnn2c1,[BOS]O=C(N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)c1cccnc1-c1ccc3ccccc3c1)C2)c1cc2cccnn2c1[EOS],42
13.2,O=C(NCc1ccc2cccnc2c1)N1CC[NH+](CC(=O)N2c3ccccc3CC3CCCCC32)CC1,[BOS]O=C(NCc1ccc2cccnc2c1)N1CC[NH+](CC(=O)N2c3ccccc3C[C@H]3CCCC[C@H]32)CC1[EOS],42
12.5,O=C(Nc1ccn(CCc2ccncc2)n1)N1CC(c2ccccc2)C2CCCCC21,[BOS]O=C(Nc1ccn(CCc2ccncc2)n1)N1C[C@H](c2ccccc2)[C@@H]2CCCC[C@H]21[EOS],42
13.3,Cn1ncc2ccc(-c3noc(-c4ccc5c(Cl)nc(-c6ccccc6Cl)cc5c4)n3)cc21,[BOS]Cn1ncc2ccc(-c3noc(-c4ccc5c(Cl)nc(-c6ccccc6Cl)cc5c4)n3)cc21[EOS],42
12.9,COc1ccc(C(C)C(=O)N2CCCCC2C2CCN(C(=O)Cc3ccc4c(c3)CCC4)CC2)cc1,[BOS]COc1ccc([C@@H](C)C(=O)N2CCCC[C@@H]2C2CCN(C(=O)Cc3ccc4c(c3)CCC4)CC2)cc1[EOS],42
12.3,O=C(NCc1ccccc1)c1ccccc1OC(=O)C1CCCN(C(=O)c2cccc3ccccc23)C1,[BOS]O=C(Oc1ccccc1C(=O)NCc1ccccc1)[C@@H]1CCCN(C(=O)c2cccc3ccccc23)C1[EOS],42
12.2,Cc1ccc(C(=O)N2CCOCC3(C2)CN(C(=O)C2CCc4ccccc42)CCO3)cc1O,[BOS]Cc1ccc(C(=O)N2CCOC[C@@]3(C2)CN(C(=O)[C@@H]2CCc4ccccc42)CCO3)cc1O[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
13.1,O=C1Nc2ccccc2CCC1NC(=O)N1CCCN(C(=O)c2cccc(F)c2)CC1,[BOS]O=C1Nc2ccccc2CC[C@H]1NC(=O)N1CCCN(C(=O)c2cccc(F)c2)CC1[EOS],42
12.8,O=C(NCC(c1ccccc1)c1c[nH]c2ccccc12)N1CCC(n2ccc([N+](=O)[O-])n2)CC1,[BOS]O=C(NC[C@H](c1ccccc1)c1c[nH]c2ccccc12)N1CCC(n2ccc([N+](=O)[O-])n2)CC1[EOS],42
12.6,O=C(NCC1OCC2CCN(C(=O)C3(F)CCCC=C3F)CC21)C1CCc2ccccc2C1,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@@]3(F)CCCC=C3F)C[C@@H]21)[C@@H]1CCc2ccccc2C1[EOS],42
13.7,O=C(Cc1ccc(F)cc1F)N1CCC(C2CCCCN2C(=O)C2CCc3ccccc3O2)CC1,[BOS]O=C(Cc1ccc(F)cc1F)N1CCC([C@@H]2CCCCN2C(=O)[C@@H]2CCc3ccccc3O2)CC1[EOS],42
13.4,O=C(Nc1cccc(S(=O)(=O)c2ccccc2)c1)N1CCOC2(CCc3ccccc32)C1,[BOS]O=C(Nc1cccc(S(=O)(=O)c2ccccc2)c1)N1CCO[C@@]2(CCc3ccccc32)C1[EOS],42
12.1,Cc1ccc(OCCC(=O)N2CCC3COC(CNC(=O)c4ccc5c(c4)CNC5=O)C3C2)cc1,[BOS]Cc1ccc(OCCC(=O)N2CC[C@H]3CO[C@@H](CNC(=O)c4ccc5c(c4)CNC5=O)[C@H]3C2)cc1[EOS][EOS][EOS][EOS][EOS],42
13.5,Cn1cc2cc(C(=O)N3CCC4COC(CNC(=O)Cc5ccc6ccccc6c5)C4C3)ccc2n1,[BOS]Cn1cc2cc(C(=O)N3CC[C@H]4CO[C@@H](CNC(=O)Cc5ccc6ccccc6c5)[C@H]4C3)ccc2n1[EOS][EOS][EOS][EOS][EOS],42
13.3,O=C(C1CCc2ccccc2C1)N1CCC(OC2CCN(C(=O)C3(c4cccc(F)c4)CC3)CC2)CC1,[BOS]O=C([C@H]1CCc2ccccc2C1)N1CCC(OC2CCN(C(=O)C3(c4cccc(F)c4)CC3)CC2)CC1[EOS],42
13.4,O=C(Nc1cc(C2CCCCN2C(=O)c2cc(F)cc(F)c2)[nH]n1)c1ccc2ncncc2c1,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)c2cc(F)cc(F)c2)[nH]n1)c1ccc2ncncc2c1[EOS],42
13.2,O=C(Cc1cccc(F)c1)N1CCCCC1C1CCN(C(=O)C2(c3ccc(F)c(F)c3)CC2)CC1,[BOS]O=C(Cc1cccc(F)c1)N1CCCC[C@@H]1C1CCN(C(=O)C2(c3ccc(F)c(F)c3)CC2)CC1[EOS],42
13.4,O=C(c1cnn2cccnc12)N1CCC(C2CCCCN2C(=O)C2Cc3ccccc3C[NH2+]2)CC1,[BOS]O=C(c1cnn2cccnc12)N1CCC([C@H]2CCCCN2C(=O)[C@@H]2Cc3ccccc3C[NH2+]2)CC1[EOS],42
13.8,O=C(NCc1cc(=O)oc2cc3c(cc12)OCO3)NC1CCC(N2Cc3ccc(F)cc3C2=O)CC1,[BOS]O=C(NCc1cc(=O)oc2cc3c(cc12)OCO3)N[C@H]1CC[C@@H](N2Cc3ccc(F)cc3C2=O)CC1[EOS],42
14.0,O=C(c1ccn(-c2ccc3ccc(-c4ccccc4)cn23)n1)N1CCc2ccccc2C1,[BOS]O=C(c1ccn(-c2ccc3ccc(-c4ccccc4)cn23)n1)N1CCc2ccccc2C1[EOS],42
13.1,COc1ccc2c(CC(=O)Nc3cc(C4CCCCN4C(=O)c4cc(O)ccc4F)[nH]n3)c[nH]c2c1,[BOS]COc1ccc2c(CC(=O)Nc3cc([C@H]4CCCCN4C(=O)c4cc(O)ccc4F)[nH]n3)c[nH]c2c1[EOS],42
13.0,O=C(NCC1OCC2CCN(C(=O)C3(c4cccc(F)c4)CC3)CC21)C1Cc2ccccc2C1,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)C3(c4cccc(F)c4)CC3)C[C@@H]21)C1Cc2ccccc2C1[EOS][EOS][EOS][EOS][EOS],42
12.6,O=c1[nH]c(Cc2c[nH]c3ccccc23)c([O-])n1C1CC(c2ccccc2F)CC1n1ccnc1-c1ccccc1,[BOS]O=c1[nH]c(Cc2c[nH]c3ccccc23)c([O-])n1[C@H]1C[C@H](c2ccccc2F)C[C@@H]1n1ccnc1-c1ccccc1[EOS],42
12.1,CC1(CNC(=O)C2(Cc3ccc(C(F)(F)F)cc3)CCOCC2)CC[NH+](Cc2ccccc2)C1,[BOS]O=C(NC[C@@]1(C)CC[NH+](Cc2ccccc2)C1)C1(Cc2ccc(C(F)(F)F)cc2)CCOCC1[EOS],42
12.7,O=C(NCC1OCC2CC[NH+](Cc3ccc4c(ccn4Cc4ccccc4)c3)CC21)c1ccccc1F,[BOS]O=C(NC[C@H]1OC[C@@H]2CC[NH+](Cc3ccc4c(ccn4Cc4ccccc4)c3)C[C@@H]21)c1ccccc1F[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
13.7,O=C(c1cccc2cn[nH]c12)N1CCC(C2CCCCN2C(=O)CC2OCCc3ccccc32)CC1,[BOS]O=C(c1cccc2cn[nH]c12)N1CCC([C@H]2CCCCN2C(=O)C[C@H]2OCCc3ccccc32)CC1[EOS],42
12.9,O=C(c1ccc(O)cc1F)N1CCCCC1C1CCN(C(=O)C2(c3ccc(F)c(F)c3)CC2)CC1,[BOS]O=C(c1ccc(O)cc1F)N1CCCC[C@@H]1C1CCN(C(=O)C2(c3ccc(F)c(F)c3)CC2)CC1[EOS],42
11.9,CC(c1ccccc1)C1CCCN1C(=O)Cn1cnc2c(oc3ccccc32)c1=O,[BOS]C[C@@H](c1ccccc1)[C@@H]1CCCN1C(=O)Cn1cnc2c(oc3ccccc32)c1=O[EOS],42
12.8,Cc1cc(C(N)=O)cc(C)c1C(=O)Nc1nc2c(s1)CC(NC(=O)Cc1c(F)cccc1Cl)CC2,[BOS]Cc1cc(C(N)=O)cc(C)c1C(=O)Nc1nc2c(s1)C[C@H](NC(=O)Cc1c(F)cccc1Cl)CC2[EOS],42
12.1,Nc1nc(C[NH+]2CCN(C(=O)Cc3cnc4ccccc4c3)CC2)nc2sc3c(c12)CCCC3,[BOS]Nc1nc(C[NH+]2CCN(C(=O)Cc3cnc4ccccc4c3)CC2)nc2sc3c(c12)CCCC3[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
13.3,O=C1CCc2ccc(C(=O)N3CCC4COC(CNC(=O)C5CCc6ccccc65)C4C3)nc2N1,[BOS]O=C1CCc2ccc(C(=O)N3CC[C@H]4CO[C@@H](CNC(=O)[C@H]5CCc6ccccc65)[C@H]4C3)nc2N1[EOS],42
11.9,CC1Oc2ccc(NC(=O)NC3CC=C(c4ccc(F)cc4)CC3)cc2NC1=O,[BOS]C[C@@H]1Oc2ccc(NC(=O)N[C@H]3CC=C(c4ccc(F)cc4)CC3)cc2NC1=O[EOS],42
13.0,O=C(CN1C(=O)NC2(CCCCc3ccccc32)C1=O)NCC(=O)N1CCN(c2ccc(Cl)cc2)CC1,[BOS]O=C(CN1C(=O)N[C@@]2(CCCCc3ccccc32)C1=O)NCC(=O)N1CCN(c2ccc(Cl)cc2)CC1[EOS],42
13.3,O=C(NC1C2COCC1CN(C(=O)Cc1c[nH]c3ccccc13)C2)c1cnc2c(F)c(F)ccc2c1,[BOS]O=C(N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)Cc1c[nH]c3ccccc13)C2)c1cnc2c(F)c(F)ccc2c1[EOS],42
13.4,Cc1cc2cccc(C(=O)NC3C4COCC3CN(C(=O)c3ccc5cccnc5n3)C4)c2[nH]1,[BOS]Cc1cc2cccc(C(=O)N[C@H]3[C@@H]4COC[C@H]3CN(C(=O)c3ccc5cccnc5n3)C4)c2[nH]1[EOS],42
13.1,O=C(Cn1c([O-])c(-c2cc(F)ccc2F)[nH]c1=O)N1Cc2ccccc2C(c2ccccc2)C1,[BOS]O=C(Cn1c([O-])c(-c2cc(F)ccc2F)[nH]c1=O)N1Cc2ccccc2[C@H](c2ccccc2)C1[EOS],42
11.5,CCC(Nc1nnnn1-c1ccccc1)C(=O)NCC1CC(c2ccc(C)cc2C)=NO1,[BOS]CC[C@@H](Nc1nnnn1-c1ccccc1)C(=O)NC[C@H]1CC(c2ccc(C)cc2C)=NO1[EOS][EOS][EOS][EOS],42
12.6,Cc1nc2nc(C(F)(F)F)nn2c(C)c1CCC(=O)Nc1nc2ccc(-c3nn[n-]n3)cc2[nH]1,[BOS]Cc1nc2nc(C(F)(F)F)nn2c(C)c1CCC(=O)Nc1nc2ccc(-c3nn[n-]n3)cc2[nH]1[EOS],42
13.0,O=C(C1CCCN(c2ccc(-c3noc(Cc4cccc(C(F)(F)F)c4)n3)cc2F)C1)N1CCCCC1,[BOS]O=C([C@H]1CCCN(c2ccc(-c3noc(Cc4cccc(C(F)(F)F)c4)n3)cc2F)C1)N1CCCCC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
13.3,CC1(c2ccccc2)CN(C(=O)CN2C(=O)NC3(CCc4ccccc4C3)C2=O)CCO1,[BOS]C[C@@]1(c2ccccc2)CN(C(=O)CN2C(=O)N[C@]3(CCc4ccccc4C3)C2=O)CCO1[EOS],42
13.7,CC(Oc1ccc2ccccc2c1)c1nnc(C(C)N2C(=O)C3C(C2=O)C2(Cl)c4ccccc4C3(Cl)c3ccccc32)o1,[BOS]C[C@@H](c1nnc([C@@H](C)Oc2ccc3ccccc3c2)o1)N1C(=O)[C@@H]2[C@H](C1=O)C1(Cl)c3ccccc3C2(Cl)c2ccccc21[EOS][EOS][EOS][EOS],42
13.3,Cn1ccc2c(=O)[nH]cc(C(=O)Nc3cc(C4CCCCN4C(=O)Cc4ccc5c(c4)CCC5)[nH]n3)c21,[BOS]Cn1ccc2c(=O)[nH]cc(C(=O)Nc3cc([C@@H]4CCCCN4C(=O)Cc4ccc5c(c4)CCC5)[nH]n3)c21[EOS],42
12.9,O=C1NCCC12C[NH+](Cc1cccnc1)CC21CC[NH+](Cc2ccc3ncnc(Cl)c3c2)CC1,[BOS]O=C1NCC[C@@]12C[NH+](Cc1cccnc1)CC21CC[NH+](Cc2ccc3ncnc(Cl)c3c2)CC1[EOS],42
14.6,O=C(NC1C2COCC1CN(C(=O)C1CCc3ccccc3C1)C2)C1C2CCCC1c1ccccc1N2,[BOS]O=C(N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)[C@H]1CCc3ccccc3C1)C2)[C@H]1[C@@H]2CCC[C@H]1c1ccccc1N2[EOS],42
11.9,CC1C(C)[NH+](Cc2ccccc2)C(C)CN1C(=O)NCCCC(=O)N1Cc2ccccc2C1,[BOS]C[C@@H]1[C@@H](C)[NH+](Cc2ccccc2)[C@@H](C)CN1C(=O)NCCCC(=O)N1Cc2ccccc2C1[EOS][EOS],42
13.0,O=C(CC1OCCc2ccccc21)NCC1OCC2CCN(C(=O)C3(c4ccc(F)c(F)c4)CC3)CC21,[BOS]O=C(C[C@@H]1OCCc2ccccc21)NC[C@@H]1OC[C@@H]2CCN(C(=O)C3(c4ccc(F)c(F)c4)CC3)C[C@@H]21[EOS],42
12.6,CC(=O)Nc1cc2ccccc2cc1C(=O)OCC(=O)Nc1nc(-c2ccccc2)c(C(C)(C)C)s1,[BOS]CC(=O)Nc1cc2ccccc2cc1C(=O)OCC(=O)Nc1nc(-c2ccccc2)c(C(C)(C)C)s1[EOS],42
11.8,[NH3+]CC(Oc1cc(C2C=CC=NC2=O)ccc1O)C(=O)OCC1c2ccccc2-c2ccccc21,[BOS][NH3+]C[C@H](Oc1cc([C@@H]2C=CC=NC2=O)ccc1O)C(=O)OCC1c2ccccc2-c2ccccc21[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.7,O=C(NCc1ccc(F)cc1)C1=NOC2(CC[NH+](C3CCc4cc(F)c(F)c(F)c4C3)C2)C1,[BOS]O=C(NCc1ccc(F)cc1)C1=NO[C@@]2(CC[NH+]([C@H]3CCc4cc(F)c(F)c(F)c4C3)C2)C1[EOS],42
14.5,O=C(NC1C2COCC1CN(C(=O)c1ccc3[nH]ncc3c1)C2)C1CCN(c2ccc(F)cn2)CC1,[BOS]O=C(N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)c1ccc3[nH]ncc3c1)C2)C1CCN(c2ccc(F)cn2)CC1[EOS],42
13.4,CC1CCCC1C(=O)N1CCCCC1C1CCN(C(=O)C2CCc3[nH]c(=O)[nH]c(=O)c3C2)CC1,[BOS]C[C@@H]1CCC[C@@H]1C(=O)N1CCCC[C@@H]1C1CCN(C(=O)[C@H]2CCc3[nH]c(=O)[nH]c(=O)c3C2)CC1[EOS],42
13.6,Cc1cc(F)c(F)c(C(=O)NC2C3COCC2CN(C(=O)CC2CCCc4ccccc42)C3)c1,[BOS]Cc1cc(F)c(F)c(C(=O)N[C@H]2[C@@H]3COC[C@H]2CN(C(=O)C[C@@H]2CCCc4ccccc42)C3)c1[EOS],42
13.0,O=C1C2CC(Oc3cncc(-c4ccccc4F)c3)CC2C(=O)N1c1ccc(F)c(C(F)(F)F)c1,[BOS]O=C1[C@H]2C[C@@H](Oc3cncc(-c4ccccc4F)c3)C[C@H]2C(=O)N1c1ccc(F)c(C(F)(F)F)c1[EOS],42
12.5,O=C(NC1CCC(c2ccccc2)C1)N1CCC(=Cc2ccc(F)c(F)c2)CC1,[BOS]O=C(N[C@@H]1CC[C@@H](c2ccccc2)C1)N1CCC(=Cc2ccc(F)c(F)c2)CC1[EOS],42
13.8,Cc1oc2cc(O)ccc2c1C(=O)N1CCCCC1C1CCN(C(=O)c2cccc3cccnc23)CC1,[BOS]Cc1oc2cc(O)ccc2c1C(=O)N1CCCC[C@@H]1C1CCN(C(=O)c2cccc3cccnc23)CC1[EOS],42
12.5,O=C(NCC1CCCC[NH+](Cc2ccccc2)C1)N1Cc2ccccc2-c2ccccc2C1,[BOS]O=C(NC[C@H]1CCCC[NH+](Cc2ccccc2)C1)N1Cc2ccccc2-c2ccccc2C1[EOS],42
13.3,CC(NC(=O)N1CCC(c2nc(-c3ccccc3)n[nH]2)CC1)C(c1ccccc1)c1ccccc1,[BOS]C[C@@H](NC(=O)N1CCC(c2nc(-c3ccccc3)n[nH]2)CC1)C(c1ccccc1)c1ccccc1[EOS],42
12.7,O=C(Nc1cccc(S(=O)(=O)Nc2ccccc2)c1)C1CC1c1ccc2ccccc2c1,[BOS]O=C(Nc1cccc(S(=O)(=O)Nc2ccccc2)c1)[C@H]1C[C@@H]1c1ccc2ccccc2c1[EOS],42
13.2,N#Cc1cc(CC(=O)N2CCCCC2C2CCN(C(=O)Cc3ccc4ccccc4c3)CC2)ccc1F,[BOS]N#Cc1cc(CC(=O)N2CCCC[C@@H]2C2CCN(C(=O)Cc3ccc4ccccc4c3)CC2)ccc1F[EOS],42
12.5,Cc1ccccc1C(=O)N1CCC(C2CCCCN2C(=O)CC(C)c2ccccc2)CC1,[BOS]Cc1ccccc1C(=O)N1CCC([C@@H]2CCCCN2C(=O)C[C@H](C)c2ccccc2)CC1[EOS],42
12.3,Cc1cncc(C(=O)N2CCCCC2c2cc(NC(=O)CN3C(=O)COc4ccc(Cl)cc43)n[nH]2)c1,[BOS]Cc1cncc(C(=O)N2CCCC[C@H]2c2cc(NC(=O)CN3C(=O)COc4ccc(Cl)cc43)n[nH]2)c1[EOS],42
12.9,Cn1c(SCC(=O)N2CCN(c3ccccc3F)CC2)nc2cc3ccccc3cc2c1=O,[BOS]Cn1c(SCC(=O)N2CCN(c3ccccc3F)CC2)nc2cc3ccccc3cc2c1=O[EOS],42
14.4,Cc1cccc(C(=O)N2CCCCC2C2CCN(C(=O)c3ccnc4c3ccc3ccccc34)CC2)c1C,[BOS]Cc1cccc(C(=O)N2CCCC[C@H]2C2CCN(C(=O)c3ccnc4c3ccc3ccccc34)CC2)c1C[EOS],42
12.7,Cc1cc(=O)[nH]c2cc(C(=O)N3CCCC3c3nc(-c4ccccc4)c(C(C)C)o3)ccc12,[BOS]Cc1cc(=O)[nH]c2cc(C(=O)N3CCC[C@@H]3c3nc(-c4ccccc4)c(C(C)C)o3)ccc12[EOS],42
12.9,O=C(Nc1ccc(C2(NC(=O)C3(c4cccc(F)c4)CC3)CCC2)cc1)c1ccc2[nH]ncc2c1F,[BOS]O=C(Nc1ccc(C2(NC(=O)C3(c4cccc(F)c4)CC3)CCC2)cc1)c1ccc2[nH]ncc2c1F[EOS],42
13.1,O=C(Nc1cc(C2CCCCN2C(=O)c2ccc3cc[nH]c3c2)[nH]n1)c1ccc2ncncc2c1,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)c2ccc3cc[nH]c3c2)[nH]n1)c1ccc2ncncc2c1[EOS],42
13.1,O=C(C1=COCC1)N1CCC(OC2CCN(C(=O)C3CCCN3C(=O)c3ccc(F)cc3)CC2)CC1,[BOS]O=C(C1=COCC1)N1CCC(OC2CCN(C(=O)[C@@H]3CCCN3C(=O)c3ccc(F)cc3)CC2)CC1[EOS],42
13.6,O=C(NC1C2COCC1CN(C(=O)C1Cc3ccccc3C1)C2)c1cc(-c2ccc(Cl)c(F)c2)n[nH]1,[BOS]O=C(N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)C1Cc3ccccc3C1)C2)c1cc(-c2ccc(Cl)c(F)c2)n[nH]1[EOS],42
12.9,O=C(C[NH+]1CCc2cc(-c3ccccc3)oc2C1)N1CCN(c2ncnc3c2cnn3-c2ccc(F)cc2)CC1,[BOS]O=C(C[NH+]1CCc2cc(-c3ccccc3)oc2C1)N1CCN(c2ncnc3c2cnn3-c2ccc(F)cc2)CC1[EOS][EOS][EOS][EOS][EOS][EOS],42
13.1,Cc1cc(C(=O)N2CCCCC2C2CCN(C(=O)CC[NH+]3Cc4ccccc4C3)CC2)ccc1F,[BOS]Cc1cc(C(=O)N2CCCC[C@@H]2C2CCN(C(=O)CC[NH+]3Cc4ccccc4C3)CC2)ccc1F[EOS],42
12.0,O=C(NC1CC1c1ccccc1C(F)(F)F)C1CC1c1ccc2ccccc2c1,[BOS]O=C(N[C@@H]1C[C@@H]1c1ccccc1C(F)(F)F)[C@@H]1C[C@@H]1c1ccc2ccccc2c1[EOS],42
13.2,O=C(C1CNc2ccccc21)N1CC2(CCCN2C(=O)C2CC2c2ccc(F)c(F)c2)C1,[BOS]O=C([C@@H]1CNc2ccccc21)N1CC2(CCCN2C(=O)[C@@H]2C[C@H]2c2ccc(F)c(F)c2)C1[EOS],42
13.8,O=C(CN1C(=O)OC2(CCc3ccccc32)C1=O)N1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,[BOS]O=C(CN1C(=O)O[C@]2(CCc3ccccc32)C1=O)N1CCN(S(=O)(=O)c2cccc3cnccc23)CC1[EOS],42
13.4,O=C(Cc1cc(F)ccc1F)N1CCCCC1C1CCN(C(=O)C2(c3ccc(O)cc3)CC2)CC1,[BOS]O=C(Cc1cc(F)ccc1F)N1CCCC[C@@H]1C1CCN(C(=O)C2(c3ccc(O)cc3)CC2)CC1[EOS],42
14.3,Fc1cnc2cc(C(F)(F)F)ccc2c1N1C2CCC1NCC(c1cccc(OC(F)c3ccc4ncccc4c3)c1)C2,[BOS]Fc1cnc2cc(C(F)(F)F)ccc2c1N1[C@@H]2CC[C@H]1C[C@@H](c1cccc(OC(F)c3ccc4ncccc4c3)c1)CN2[EOS],42
12.5,O=C(CC1CCN(c2nnnn2Cc2cccc3ccccc23)CC1)N1CCCC12CC2,[BOS]O=C(CC1CCN(c2nnnn2Cc2cccc3ccccc23)CC1)N1CCCC12CC2[EOS],42
13.7,O=C1CCc2ccc(C(=O)Nc3cc(C4CCCCN4C(=O)c4cc(F)cc(F)c4F)[nH]n3)nc2N1,[BOS]O=C1CCc2ccc(C(=O)Nc3cc([C@H]4CCCCN4C(=O)c4cc(F)cc(F)c4F)[nH]n3)nc2N1[EOS],42
13.2,O=C(Nc1ncnc2c1ncn2C1=CC2CC[NH+](Cc3ccccc3)C2C1)c1ncnc2ccccc12,[BOS]O=C(Nc1ncnc2c1ncn2C1=C[C@H]2CC[NH+](Cc3ccccc3)[C@H]2C1)c1ncnc2ccccc12[EOS][EOS][EOS][EOS][EOS][EOS],42
12.8,Cc1cccc(OCc2cccc(NC(=O)C3CC(=O)N(c4ccc5c(c4)CCC5)C3)c2)c1,[BOS]O=C(Nc1cccc(COc2cccc(C)c2)c1)[C@@H]1CC(=O)N(c2ccc3c(c2)CCC3)C1[EOS],42
12.7,Cc1[nH]c2ccccc2c1C1CCN(C(=O)C2(C)CCc3ccccc3C2)CC1,[BOS]Cc1[nH]c2ccccc2c1C1CCN(C(=O)[C@@]2(C)CCc3ccccc3C2)CC1[EOS],42
13.8,O=C(c1cncc(N2CCc3ccccc3C2)n1)N1CCC2(C1)C(=O)Nc1ccccc12,[BOS]O=C(c1cncc(N2CCc3ccccc3C2)n1)N1CC[C@]2(C1)C(=O)Nc1ccccc12[EOS],42
13.3,NC(=O)C1=C(NC(=O)CSc2ccnc3ccccc23)CC2=C1CCc1ccc(F)cc12,[BOS]NC(=O)c1c(NC(=O)CSc2ccnc3ccccc23)Cc2c1CCc1ccc(F)cc1-2[EOS],42
14.6,O=C(NC1C2COCC1CN(C(=O)c1c(Cl)ccc3c1OCOc1ccccc1-3)C2)c1ccc(F)cc1,[BOS]O=C(N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)c1c(Cl)ccc3c1OCOc1ccccc1-3)C2)c1ccc(F)cc1[EOS],42
13.4,O=C(Nc1cc(C2CCCN(C(=O)c3cnccc3F)C2)[nH]n1)C1CC12C(=O)Nc1ccccc12,[BOS]O=C(Nc1cc([C@H]2CCCN(C(=O)c3cnccc3F)C2)[nH]n1)[C@H]1C[C@@]12C(=O)Nc1ccccc12[EOS],42
12.6,Cc1cnc2c(S(=O)(=O)N3CCN(C(=O)C4CCN(S(=O)(=O)C=Cc5ccccc5)CC4)CC3)cccc2c1,[BOS]Cc1cnc2c(S(=O)(=O)N3CCN(C(=O)C4CCN(S(=O)(=O)/C=C\c5ccccc5)CC4)CC3)cccc2c1[EOS][EOS][EOS][EOS][EOS][EOS],42
12.9,O=C(Nc1nc2c(s1)CC(NC(=O)C1CC1c1ccc(F)c(F)c1)CC2)c1ccc2ncccc2c1,[BOS]O=C(Nc1nc2c(s1)C[C@@H](NC(=O)[C@@H]1C[C@@H]1c1ccc(F)c(F)c1)CC2)c1ccc2ncccc2c1[EOS],42
13.6,O=C1CC(C(=O)N2CCC3COC(CNC(=O)C4CCc5ccccc5O4)C3C2)=Cc2ccccc2N1,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)C3=Cc4ccccc4NC(=O)C3)C[C@@H]21)[C@H]1CCc2ccccc2O1[EOS],42
12.5,Cc1ccc(C2CCCN2C(=O)c2c[nH]nc2Nc2ccc3c(c2)OCCCO3)cc1F,[BOS]Cc1ccc([C@H]2CCCN2C(=O)c2c[nH]nc2Nc2ccc3c(c2)OCCCO3)cc1F[EOS],42
13.4,O=C(Cc1ccc2c(c1)CCO2)NC1C2COCC1CN(C(=O)c1cc(=O)c3ccccc3o1)C2,[BOS]O=C(Cc1ccc2c(c1)CCO2)N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)c1cc(=O)c3ccccc3o1)C2[EOS],42
